Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
126	4	88007764	88007871	107	1	58.968571	1.683098	0	60	0	0	60	60	0.78125	6.25	0.015625	0	0	1.796875	2.269044	0	5	1.140625	1.744535	0	4	-0.65625	2.918027	-5	3	62	0	0	60	0	0	60	60	0.806452	6.350006	0.016129	0	0	1.806452	2.303516	0	5	1.048387	1.693066	0	4	-0.758065	2.906666	-5	3	62	0	0	60	0	0	60	60	0.806452	6.350006	0.016129	0	0	1.806452	2.303516	0	5	1.048387	1.693066	0	4	-0.758065	2.906666	-5	3	2	0	0	0	0	0.509259	0.990741	0	62	0	0	60	0	0	60	60	0.806452	6.350006	0.016129	0	0	1.806452	2.303516	0	5	1.048387	1.693066	0	4	-0.758065	2.906666	-5	3	61.321937	0.467886	0	60	0	0	60	60	0.793651	6.299408	0.015873	0	0	1.777778	2.296171	0	5	1.031746	1.684543	0	4	-0.746032	2.884711	-5	3
127	4	102233172	102233250	78	0	27.622857	0.485365	0	60	0	0	60	60	0	0	0	0	0	0.8	1.584407	0	2	0.033333	0.182574	0	0	-0.766667	1.612095	-3	0	28.9125	0.284349	0	60	0	0	60	60	0	0	0	0	0	0.766667	1.590561	0	2	0.033333	0.182574	0	0	-0.733333	1.617434	-3	0	28.9125	0.284349	0	60	0	0	60	60	0	0	0	0	0	0.766667	1.590561	0	2	0.033333	0.182574	0	0	-0.733333	1.617434	-3	0	1	0	0	0	0	0.329114	0.987342	0	28.9125	0.284349	0	60	0	0	60	60	0	0	0	0	0	0.766667	1.590561	0	2	0.033333	0.182574	0	0	-0.733333	1.617434	-3	0	20.34188	5.588502	0	60	0	0	60	60	0	0	0	0	0	0.78125	1.560281	0	2	0.03125	0.176777	0	0	-0.75	1.586231	-2	0
128	4	120345267	120345376	109	1	23.082857	0.503845	0	28.615385	21.960104	0.038462	9	60	0.461538	2.353394	0.038462	0	0	0.576923	0.757526	0	2	0.192308	0.567044	0	1	-0.384615	0.897861	-2	0	24	0	0	27.208333	21.887021	0.041667	9	60	0.5	2.44949	0.041667	0	0	0.583333	0.775532	0	2	0.208333	0.58823	0	1	-0.375	0.923721	-2	0	24	0	0	27.208333	21.887021	0.041667	9	60	0.5	2.44949	0.041667	0	0	0.583333	0.775532	0	2	0.208333	0.58823	0	1	-0.375	0.923721	-2	0	1	0	0	0	0	0.545455	0.990909	0	24	0	0	27.208333	21.887021	0.041667	9	60	0.5	2.44949	0.041667	0	0	0.583333	0.775532	0	2	0.208333	0.58823	0	1	-0.375	0.923721	-2	0	24.649573	0.477785	0	26.76	21.543135	0.04	9	60	0.48	2.4	0.04	0	0	0.64	0.81035	0	2	0.2	0.57735	0	1	-0.44	0.960902	-2	0
129	4	171410485	171410642	157	1	11.477143	0.500192	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28481	0.993671	0	12	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.301994	1.727086	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	4	175598512	175598810	298	1	33.868571	0.338352	0	60	0	0	60	60	1.083333	6.5	0.027778	0	0	0.361111	0.682549	0	2	1.138889	1.222475	0	3	0.777778	1.640751	-2	3	34.97	1.497746	0	60	0	0	60	60	0.95122	6.090777	0.02439	0	0	0.341463	0.656116	0	1	1.02439	1.193478	0	2	0.682927	1.556262	-1	2	34.97	1.497746	0	60	0	0	60	60	0.95122	6.090777	0.02439	0	0	0.341463	0.656116	0	1	1.02439	1.193478	0	2	0.682927	1.556262	-1	2	2	0	0	1	0.003344	0.521739	0.996656	0	34.97	1.497746	0	60	0	0	60	60	0.95122	6.090777	0.02439	0	0	0.341463	0.656116	0	1	1.02439	1.193478	0	2	0.682927	1.556262	-1	2	37.122507	0.777785	0	60	0	0	60	60	1.6	10.119289	0.025	0	0	0.4	0.671775	0	1	1.05	1.197219	0	2	0.65	1.610064	-2	2
131	4	176682302	176682542	240	1	34.588571	2.720375	0	60	0	0	60	60	0	0	0	0	0	0.552632	0.921144	0	2	0.342105	1.361166	0	0	-0.210526	1.596582	-2	0	40.219008	1.574423	0	60	0	0	60	60	0	0	0	0	0	0.555556	0.893297	0	2	0.711111	1.902417	0	6	0.155556	2.120844	-2	5	40.219008	1.574423	0	60	0	0	60	60	0	0	0	0	0	0.555556	0.893297	0	2	0.711111	1.902417	0	6	0.155556	2.120844	-2	5	2	0	0	0	0	0.514523	0.995851	0	40.219008	1.574423	0	60	0	0	60	60	0	0	0	0	0	0.555556	0.893297	0	2	0.711111	1.902417	0	6	0.155556	2.120844	-2	5	45.552707	1.523881	0	60	0	0	60	60	0	0	0	0	0	0.77551	1.597724	0	2	0.653061	1.832019	0	6	-0.122449	2.505267	-2	5
132	4	176720817	176721035	218	1	33.642857	3.86534	0	60	0	0	60	60	3.857143	8.838859	0.166667	0	20	2.095238	8.060169	0	4	3.142857	8.152723	0	9	1.047619	11.423024	-3	9	17.186364	12.348693	0.218182	60	0	0	60	60	2.65	6.871274	0.15	0	18	1.416667	1.993988	0	4	5.6	6.496935	0	6	4.183333	6.379234	0	6	17.186364	12.348693	0.218182	60	0	0	60	60	2.65	6.871274	0.15	0	18	1.416667	1.993988	0	4	5.6	6.496935	0	6	4.183333	6.379234	0	6	1	2	0.009132	0	0	0.570776	0.995434	0	17.186364	12.348693	0.218182	60	0	0	60	60	2.65	6.871274	0.15	0	18	1.416667	1.993988	0	4	5.6	6.496935	0	6	4.183333	6.379234	0	6	42.786325	2.658127	0	60	0	0	60	60	0.653061	3.065609	0.061224	0	0	1.489796	2.032265	0	4	5.489796	2.122523	3	6	4	2.753785	2	6
133	4	179164547	179164855	308	1	20.84	5.311241	0	58.962963	5.388603	0	60	60	5.259259	15.471046	0.111111	0	39	14.333333	14.982041	0	34	0.037037	0.19245	0	0	-14.296296	14.924979	-34	0	9.36129	3.199684	0.041935	60	0	0	60	60	4.1	12.636205	0.1	0	0	16.3	15.674653	0	34	0.05	0.223607	0	0	-16.25	15.606594	-36	-1	9.36129	3.199684	0.041935	60	0	0	60	60	4.1	12.636205	0.1	0	0	16.3	15.674653	0	34	0.05	0.223607	0	0	-16.25	15.606594	-36	-1	0	0	0	0	0	0.517799	1	0	9.36129	3.199684	0.041935	60	0	0	60	60	4.1	12.636205	0.1	0	0	16.3	15.674653	0	34	0.05	0.223607	0	0	-16.25	15.606594	-36	-1	10.062678	0.242729	0	55.583333	15.299782	0	60	60	3.25	11.25833	0.083333	0	0	8	13.810405	0	37	0.083333	0.288675	0	0	-7.916667	13.621229	-36	0
134	4	187251027	187251341	314	1	29.351429	1.19667	0	60	0	0	60	60	0	0	0	0	0	0.870968	1.05647	0	2	1.612903	3.272893	0	9	0.741935	2.632714	-1	7	28.234177	0.424155	0	60	0	0	60	60	0	0	0	0	0	1.068966	1.193166	0	3	1.896552	3.394795	0	9	0.827586	2.713313	-2	7	28.234177	0.424155	0	60	0	0	60	60	0	0	0	0	0	1.068966	1.193166	0	3	1.896552	3.394795	0	9	0.827586	2.713313	-2	7	1	3	0.009524	0	0	0.511111	1	0	28.234177	0.424155	0	60	0	0	60	60	0	0	0	0	0	1.068966	1.193166	0	3	1.896552	3.394795	0	9	0.827586	2.713313	-2	7	26.407407	1.580905	0	60	0	0	60	60	0	0	0	0	0	1.172414	1.226754	0	3	2.068966	3.421894	0	9	0.896552	2.716942	-2	7
135	5	7373317	7373586	269	1	4.414286	1.17389	0.705714	60	0	0	60	60	0.5	1.224745	0	0	3	1.5	0.83666	1	3	0	0	0	0	-1.5	0.83666	-3	-1	6	0	0	60	0	0	60	60	0.5	1.224745	0	0	3	1.5	0.83666	1	3	0	0	0	0	-1.5	0.83666	-3	-1	6	0	0	60	0	0	60	60	0.5	1.224745	0	0	3	1.5	0.83666	1	3	0	0	0	0	-1.5	0.83666	-3	-1	0	0	0	1	0.003704	0.540741	0.996296	0	6	0	0	60	0	0	60	60	0.5	1.224745	0	0	3	1.5	0.83666	1	3	0	0	0	0	-1.5	0.83666	-3	-1	6	0	0	60	0	0	60	60	0.5	1.224745	0	0	3	1.5	0.83666	1	3	0	0	0	0	-1.5	0.83666	-3	-1
136	5	58167359	58167430	71	0	42.068571	0.94301	0	60	0	0	60	60	0	0	0	0	0	0.511111	0.991377	0	2	30.555556	25.038657	0	53	30.044444	24.690774	0	52	42	0	0	60	0	0	60	60	0	0	0	0	0	0.534884	1.008271	0	2	29.837209	25.39491	0	53	29.302326	25.019549	0	52	42	0	0	60	0	0	60	60	0	0	0	0	0	0.534884	1.008271	0	2	29.837209	25.39491	0	53	29.302326	25.019549	0	52	2	1	0.013889	0	0	0.472222	0.986111	0	42	0	0	60	0	0	60	60	0	0	0	0	0	0.534884	1.008271	0	2	29.837209	25.39491	0	53	29.302326	25.019549	0	52	44.022792	1.711989	0	60	0	0	60	60	0	0	0	0	0	0.479167	0.96733	0	2	26.75	25.690879	0	53	26.270833	25.300525	0	52
137	5	60542951	60543263	312	1	23.951429	0.215278	0	60	0	0	60	60	0	0	0	0	0	0.076923	0.271746	0	0	2.423077	2.68586	0	6	2.346154	2.544678	0	6	24.850318	0.811194	0	60	0	0	60	60	1.724138	9.284767	0.034483	0	0	0.068966	0.257881	0	0	2.172414	2.646682	0	6	2.103448	2.51204	0	6	24.850318	0.811194	0	60	0	0	60	60	1.724138	9.284767	0.034483	0	0	0.068966	0.257881	0	0	2.172414	2.646682	0	6	2.103448	2.51204	0	6	1	0	0	0	0	0.498403	1	0	24.850318	0.811194	0	60	0	0	60	60	1.724138	9.284767	0.034483	0	0	0.068966	0.257881	0	0	2.172414	2.646682	0	6	2.103448	2.51204	0	6	26.709402	0.581523	0	60	0	0	60	60	1.724138	9.284767	0.034483	0	0	0.103448	0.309934	0	1	2.068966	2.671691	0	6	1.965517	2.570197	0	6
138	5	61744878	61745034	156	1	57.214286	0.543069	0	60	0	0	60	60	2.57377	12.949207	0.04918	0	0	1.934426	3.280594	0	7	0.377049	1.019214	0	1	-1.557377	2.513461	-6	0	53.85443	1.453421	0	60	0	0	60	60	2.355932	13.007641	0.033898	0	0	2.033898	3.332008	0	7	0.389831	1.03419	0	2	-1.644068	2.564766	-6	0	53.85443	1.453421	0	60	0	0	60	60	2.355932	13.007641	0.033898	0	0	2.033898	3.332008	0	7	0.389831	1.03419	0	2	-1.644068	2.564766	-6	0	2	0	0	0	0	0.522293	0.993631	0	53.85443	1.453421	0	60	0	0	60	60	2.355932	13.007641	0.033898	0	0	2.033898	3.332008	0	7	0.389831	1.03419	0	2	-1.644068	2.564766	-6	0	47.464387	4.209277	0	60	0	0	60	60	2.527273	13.464431	0.036364	0	0	2.218182	3.483777	0	7	0.472727	1.119764	0	2	-1.745455	2.647278	-6	0
139	5	65442765	65442892	127	1	39.64	2.39067	0	60	0	0	60	60	0.069767	0.457496	0	0	0	10.604651	5.555519	0	13	0.162791	0.81446	0	0	-10.44186	5.543346	-13	0	42.418605	0.495254	0	60	0	0	60	60	0.068182	0.452267	0	0	0	10.659091	5.502402	0	13	0.159091	0.805307	0	0	-10.5	5.492066	-13	0	42.418605	0.495254	0	60	0	0	60	60	0.068182	0.452267	0	0	0	10.659091	5.502402	0	13	0.159091	0.805307	0	0	-10.5	5.492066	-13	0	2	0	0	0	0	0.476562	0.992188	0	42.418605	0.495254	0	60	0	0	60	60	0.068182	0.452267	0	0	0	10.659091	5.502402	0	13	0.159091	0.805307	0	0	-10.5	5.492066	-13	0	42.85755	0.562844	0	60	0	0	60	60	0.065217	0.442326	0	0	0	10.76087	5.400349	0	13	0.173913	0.797339	0	0	-10.586957	5.385479	-13	0
140	5	73223990	73224270	280	1	42	0	0	60	0	0	60	60	0	0	0	0	0	0.111111	0.382707	0	0	0.022222	0.149071	0	0	-0.088889	0.416818	0	0	39.177305	1.630596	0	60	0	0	60	60	0	0	0	0	0	0.108696	0.378785	0	0	0.021739	0.147442	0	0	-0.086957	0.412369	0	0	39.177305	1.630596	0	60	0	0	60	60	0	0	0	0	0	0.108696	0.378785	0	0	0.021739	0.147442	0	0	-0.086957	0.412369	0	0	2	1	0.003559	0	0	0.516014	0.996441	0	39.177305	1.630596	0	60	0	0	60	60	0	0	0	0	0	0.108696	0.378785	0	0	0.021739	0.147442	0	0	-0.086957	0.412369	0	0	36.595442	0.811617	0	60	0	0	60	60	0	0	0	0	0	0.102564	0.383534	0	0	0	0	0	0	-0.102564	0.383534	0	0
141	5	77975988	77976269	281	1	30.822857	6.47787	0	59.574468	2.9173	0	60	60	2.361702	9.885047	0.06383	0	0	0.510638	1.039907	0	2	0.085106	0.458247	0	0	-0.425532	1.057986	-2	0	27.042403	3.790381	0	60	0	0	60	60	0.666667	3.829708	0.030303	0	0	0.151515	0.507519	0	0	0.030303	0.174078	0	0	-0.121212	0.545297	0	0	27.042403	3.790381	0	60	0	0	60	60	0.666667	3.829708	0.030303	0	0	0.151515	0.507519	0	0	0.030303	0.174078	0	0	-0.121212	0.545297	0	0	1	0	0	0	0	0.539007	0.996454	0.003546	27.042403	3.790381	0	60	0	0	60	60	0.666667	3.829708	0.030303	0	0	0.151515	0.507519	0	0	0.030303	0.174078	0	0	-0.121212	0.545297	0	0	37.051282	3.093346	0	60	0	0	60	60	1.363636	6.552439	0.045455	0	0	0.136364	0.462094	0	0	0.045455	0.210707	0	0	-0.090909	0.473394	0	0
142	5	89579503	89579649	146	1	50.442857	2.298846	0	60	0	0	60	60	1.654545	8.686341	0.036364	0	0	1.127273	1.816127	0	2	0.090909	0.348155	0	0	-1.036364	1.784331	-2	0	51.540541	0.500046	0	60	0	0	60	60	1.685185	8.764904	0.037037	0	0	1.166667	1.819703	0	2	0.092593	0.351198	0	0	-1.074074	1.789401	-2	0	51.540541	0.500046	0	60	0	0	60	60	1.685185	8.764904	0.037037	0	0	1.166667	1.819703	0	2	0.092593	0.351198	0	0	-1.074074	1.789401	-2	0	2	0	0	0	0	0.340136	0.993197	0	51.540541	0.500046	0	60	0	0	60	60	1.685185	8.764904	0.037037	0	0	1.166667	1.819703	0	2	0.092593	0.351198	0	0	-1.074074	1.789401	-2	0	53.541311	0.657161	0	58.946429	7.884207	0	60	60	1.625	8.609852	0.035714	0	0	1.107143	1.805835	0	2	0.089286	0.34519	0	0	-1.017857	1.773451	-2	0
143	5	91984545	91984795	250	1	20.534286	0.657965	0	60	0	0	60	60	71.913043	344.882841	0.043478	0	0	0.086957	0.288104	0	0	0.217391	0.599736	0	1	0.130435	0.34435	0	1	22.448413	0.498321	0	60	0	0	60	60	72.782609	344.718456	0.086957	0	0	0.086957	0.288104	0	0	0.217391	0.599736	0	1	0.130435	0.34435	0	1	22.448413	0.498321	0	60	0	0	60	60	72.782609	344.718456	0.086957	0	0	0.086957	0.288104	0	0	0.217391	0.599736	0	1	0.130435	0.34435	0	1	1	0	0	0	0	0.474104	0.996016	0	22.448413	0.498321	0	60	0	0	60	60	72.782609	344.718456	0.086957	0	0	0.086957	0.288104	0	0	0.217391	0.599736	0	1	0.130435	0.34435	0	1	23.125356	0.331595	0	60	0	0	60	60	69.75	337.468485	0.083333	0	0	0.083333	0.28233	0	0	0.208333	0.58823	0	1	0.125	0.337832	0	1
144	5	92688482	92688780	298	1	26.988571	0.513302	0	60	0	0	60	60	1.068966	3.463391	0.103448	0	7	1.62069	1.699029	0	4	2.655172	4.09072	0	10	1.034483	3.620209	-3	7	32.646667	3.900324	0	60	0	0	60	60	0.72093	2.872908	0.069767	0	0	1.302326	1.520258	0	4	2.348837	3.785208	0	8	1.046512	3.450007	-2	7	32.646667	3.900324	0	60	0	0	60	60	0.72093	2.872908	0.069767	0	0	1.302326	1.520258	0	4	2.348837	3.785208	0	8	1.046512	3.450007	-2	7	2	0	0	0	0	0.561873	0.996656	0	32.646667	3.900324	0	60	0	0	60	60	0.72093	2.872908	0.069767	0	0	1.302326	1.520258	0	4	2.348837	3.785208	0	8	1.046512	3.450007	-2	7	41.965812	1.019229	0	60	0	0	60	60	0.688889	2.810874	0.066667	0	0	1.288889	1.501851	0	4	2.555556	3.829049	0	8	1.266667	3.499351	-2	7
145	5	99018022	99018308	286	1	16.497143	0.500708	0	60	0	0	60	60	0	0	0	0	0	0.764706	0.437237	0	1	0.294118	1.212678	0	0	-0.470588	1.462773	-1	0	18.826389	2.006366	0	60	0	0	60	60	0	0	0	0	0	0.863636	0.639602	0	1	0.227273	1.066004	0	0	-0.636364	1.398824	-1	0	18.826389	2.006366	0	60	0	0	60	60	0	0	0	0	0	0.863636	0.639602	0	1	0.227273	1.066004	0	0	-0.636364	1.398824	-1	0	1	0	0	0	0	0.574913	1	0	18.826389	2.006366	0	60	0	0	60	60	0	0	0	0	0	0.863636	0.639602	0	1	0.227273	1.066004	0	0	-0.636364	1.398824	-1	0	23.444444	0.794025	0	60	0	0	60	60	0	0	0	0	0	0.96	0.734847	0	1	0.2	1	0	0	-0.76	1.392839	-1	0
146	5	106431617	106431763	146	1	9.837143	1.770271	0	60	0	0	60	60	2.076923	5.267218	0.153846	0	10	0.384615	0.767948	0	2	0	0	0	0	-0.384615	0.767948	-2	0	7.554054	0.498757	0	60	0	0	60	60	3.375	6.52331	0.25	0	17	0.625	0.916125	0	2	0	0	0	0	-0.625	0.916125	-2	0	7.554054	0.498757	0	60	0	0	60	60	3.375	6.52331	0.25	0	17	0.625	0.916125	0	2	0	0	0	0	-0.625	0.916125	-2	0	0	0	0	0	0	0.272109	0.993197	0	7.554054	0.498757	0	60	0	0	60	60	3.375	6.52331	0.25	0	17	0.625	0.916125	0	2	0	0	0	0	-0.625	0.916125	-2	0	6.475783	1.04955	0.185185	60	0	0	60	60	3.857143	6.890297	0.285714	0	17	0.714286	0.95119	0	2	0	0	0	0	-0.714286	0.95119	-2	0
147	5	116852687	116852872	185	1	29.557143	2.721219	0	60	0	0	60	60	0	0	0	0	0	4.289474	3.45557	0	9	0.157895	0.593948	0	0	-4.131579	3.684673	-9	0	38.903743	2.312039	0	60	0	0	60	60	0	0	0	0	0	3.956522	3.431595	0	8	0.130435	0.541959	0	0	-3.826087	3.610505	-8	0	38.903743	2.312039	0	60	0	0	60	60	0	0	0	0	0	3.956522	3.431595	0	8	0.130435	0.541959	0	0	-3.826087	3.610505	-8	0	2	0	0	0	0	0.349462	0.994624	0	38.903743	2.312039	0	60	0	0	60	60	0	0	0	0	0	3.956522	3.431595	0	8	0.130435	0.541959	0	0	-3.826087	3.610505	-8	0	43.940171	0.884378	0	60	0	0	60	60	0	0	0	0	0	4.081633	3.575593	0	9	0.122449	0.5257	0	0	-3.959184	3.74143	-9	0
148	5	122069323	122069634	311	1	53.7	0.477277	0	60	0	0	60	60	1.148148	6.283874	0.037037	0	0	1.555556	1.76621	0	3	1.351852	1.953781	0	3	-0.203704	2.086612	-2	1	53.709265	0.561999	0	60	0	0	60	60	1.050847	6.015565	0.033898	0	0	1.576271	1.922672	0	4	1.389831	2.149715	0	3	-0.186441	2.004087	-2	1	53.709265	0.561999	0	60	0	0	60	60	1.050847	6.015565	0.033898	0	0	1.576271	1.922672	0	4	1.389831	2.149715	0	3	-0.186441	2.004087	-2	1	2	1	0.003205	0	0	0.49359	0.996795	0	53.709265	0.561999	0	60	0	0	60	60	1.050847	6.015565	0.033898	0	0	1.576271	1.922672	0	4	1.389831	2.149715	0	3	-0.186441	2.004087	-2	1	51.478632	1.379016	0	60	0	0	60	60	0.344828	2.626129	0.017241	0	0	1.586207	2.086166	0	4	1.448276	2.340883	0	4	-0.137931	2.012664	-2	1
149	5	125378236	125378367	131	1	51.185714	0.389433	0	60	0	0	60	60	0.814815	5.987642	0.018519	0	0	4.037037	8.330356	0	13	0.314815	0.820126	0	2	-3.722222	7.925161	-13	0	52.759398	0.429065	0	60	0	0	60	60	0.814815	5.987642	0.018519	0	0	4.018519	8.333815	0	13	0.277778	0.787081	0	1	-3.740741	7.919847	-13	0	52.759398	0.429065	0	60	0	0	60	60	0.814815	5.987642	0.018519	0	0	4.018519	8.333815	0	13	0.277778	0.787081	0	1	-3.740741	7.919847	-13	0	2	0	0	0	0	0.295455	0.992424	0	52.759398	0.429065	0	60	0	0	60	60	0.814815	5.987642	0.018519	0	0	4.018519	8.333815	0	13	0.277778	0.787081	0	1	-3.740741	7.919847	-13	0	51.982906	0.523443	0	60	0	0	60	60	0.785714	5.879747	0.017857	0	0	3.875	8.215423	0	13	0.267857	0.774387	0	1	-3.607143	7.806008	-13	0
150	5	125946734	125947045	311	1	24.065714	0.494927	0	60	0	0	60	60	4.148148	13.019818	0.111111	0	22	1.074074	1.327981	0	3	1.444444	3.154159	0	6	0.37037	3.102705	-2	5	24.584665	1.761416	0	60	0	0	60	60	14.848485	61.461432	0.151515	0	28	0.909091	1.182255	0	2	1.030303	2.766822	0	6	0.121212	2.792373	-2	2	24.584665	1.761416	0	60	0	0	60	60	14.848485	61.461432	0.151515	0	28	0.909091	1.182255	0	2	1.030303	2.766822	0	6	0.121212	2.792373	-2	2	1	0	0	0	0	0.535256	0.996795	0	24.584665	1.761416	0	60	0	0	60	60	14.848485	61.461432	0.151515	0	28	0.909091	1.182255	0	2	1.030303	2.766822	0	6	0.121212	2.792373	-2	2	26.022792	1.601622	0	58.806452	6.645396	0	60	60	15.806452	63.353726	0.16129	0	28	0.870968	1.231312	0	2	0.870968	2.704834	0	1	0	2.73252	-2	1
151	5	141105926	141106198	272	1	11.254286	0.853727	0	60	0	0	60	60	0	0	0	0	0	4.307692	2.926449	1	8	0.076923	0.27735	0	0	-4.230769	3.031882	-8	0	8.284672	0.917465	0.00365	60	0	0	60	60	0	0	0	0	0	3.555556	2.650996	0	8	0.111111	0.333333	0	1	-3.444444	2.788867	-8	0	8.284672	0.917465	0.00365	60	0	0	60	60	0	0	0	0	0	3.555556	2.650996	0	8	0.111111	0.333333	0	1	-3.444444	2.788867	-8	0	0	0	0	0	0	0.487179	1	0	8.284672	0.917465	0.00365	60	0	0	60	60	0	0	0	0	0	3.555556	2.650996	0	8	0.111111	0.333333	0	1	-3.444444	2.788867	-8	0	5.846154	0.740062	0.22792	60	0	0	60	60	0.875	2.474874	0.125	0	7	3.25	2.659216	0	8	0.125	0.353553	0	1	-3.125	2.799872	-8	0
152	5	147726098	147726221	123	1	62.137143	0.881873	0	60	0	0	60	60	1.076923	6.093818	0.030769	0	0	0.107692	0.312404	0	1	0	0	0	0	-0.107692	0.312404	-1	0	59.68	0.468353	0	60	0	0	60	60	1.129032	6.237075	0.032258	0	0	0.129032	0.337972	0	1	0.096774	0.762001	0	0	-0.032258	0.723555	-1	0	59.68	0.468353	0	60	0	0	60	60	1.129032	6.237075	0.032258	0	0	0.129032	0.337972	0	1	0.096774	0.762001	0	0	-0.032258	0.723555	-1	0	2	0	0	0	0	0.379032	0.991935	0	59.68	0.468353	0	60	0	0	60	60	1.129032	6.237075	0.032258	0	0	0.129032	0.337972	0	1	0.096774	0.762001	0	0	-0.032258	0.723555	-1	0	59.179487	0.384308	0	60	0	0	60	60	1.166667	6.338386	0.033333	0	0	0.133333	0.342803	0	1	0.1	0.774597	0	0	-0.033333	0.735692	-1	0
153	5	149145911	149146115	204	1	28.257143	1.2767	0	60	0	0	60	60	275.95	709.11588	0.2	0	1262	27.7	42.644746	0	74	0.125	0.563301	0	0	-27.575	42.643356	-75	0	30	0	0	60	0	0	60	60	275.95	709.11588	0.2	0	1262	27.7	42.644746	0	74	0.125	0.563301	0	0	-27.575	42.643356	-75	0	30	0	0	60	0	0	60	60	275.95	709.11588	0.2	0	1262	27.7	42.644746	0	74	0.125	0.563301	0	0	-27.575	42.643356	-75	0	1	0	0	0	0	0.395122	0.995122	0	30	0	0	60	0	0	60	60	275.95	709.11588	0.2	0	1262	27.7	42.644746	0	74	0.125	0.563301	0	0	-27.575	42.643356	-75	0	31.754986	0.616276	0	60	0	0	60	60	269.219512	701.52083	0.195122	0	1262	28.829268	42.724643	0	74	0.121951	0.556557	0	0	-28.707317	42.726598	-74	0
