Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
451	3	148281435	148285419	3984	2	18.94	2.184695	0	58.176471	6.235143	0	60	60	44.617647	153.797784	0.088235	0	0	0.823529	2.969242	0	0	0.323529	1.093246	0	1	-0.5	3.096919	0	1	18.324786	0.583032	0	58.176471	6.235143	0	60	60	44.617647	153.797784	0.088235	0	0	0.823529	2.969242	0	0	0.147059	0.435706	0	1	-0.676471	2.878558	0	0	21.214752	2.056673	0	55.46	13.990099	0.04	36	60	30.34	127.953533	0.06	0	0	0.56	2.46742	0	0	0.12	0.38545	0	0	-0.44	2.391823	0	0	1	2	0.000502	27	0.006775	0.414304	0.983689	0	24.287749	0.45336	0	57.6	12	0.04	60	60	0	0	0	0	0	0.92	3.340659	0	0	0.16	0.472582	0	1	-0.76	3.218178	0	0	35.735043	0.756607	0	60	0	0	60	60	185.756098	443.901384	0.292683	0	576	0.97561	2.669155	0	2	0.97561	1.422811	0	3	0	2.792848	0	2
452	3	148566793	148567110	317	1	1.7	0.458914	1	59	3.872983	0	60	60	54.133333	209.657498	0.066667	0	0	0.866667	2.474633	0	4	0	0	0	0	-0.866667	2.474633	-4	0	1	0	1	58.846154	4.160251	0	60	60	62.461538	225.20828	0.076923	0	0	0.307692	1.1094	0	0	0	0	0	0	-0.307692	1.1094	0	0	1	0	1	58.846154	4.160251	0	60	60	62.461538	225.20828	0.076923	0	0	0.307692	1.1094	0	0	0	0	0	0	-0.307692	1.1094	0	0	0	13	0.040881	10	0.031447	0.566038	0.977987	0	1	0	1	58.846154	4.160251	0	60	60	62.461538	225.20828	0.076923	0	0	0.307692	1.1094	0	0	0	0	0	0	-0.307692	1.1094	0	0	12.822857	0.864812	0	60	0	0	60	60	497.6	470.783056	0.8	0	831	3.533333	3.870524	0	8	0.6	1.843909	0	2	-2.933333	3.990465	-8	0
453	3	148729873	148730104	231	1	47.651429	0.618424	0	60	0	0	60	60	695.823529	1335.931817	0.323529	0	2924	9.823529	18.57453	0	56	0.073529	0.314627	0	0	-9.75	18.520964	-55	0	26.390558	2.054704	0	60	0	0	60	60	706.208955	1343.245894	0.328358	0	2924	9.940299	18.687121	0	56	0.074627	0.316871	0	0	-9.865672	18.633544	-55	0	26.390558	2.054704	0	60	0	0	60	60	706.208955	1343.245894	0.328358	0	2924	9.940299	18.687121	0	56	0.074627	0.316871	0	0	-9.865672	18.633544	-55	0	1	0	0	2	0.008621	0.349138	0	0	26.390558	2.054704	0	60	0	0	60	60	706.208955	1343.245894	0.328358	0	2924	9.940299	18.687121	0	56	0.074627	0.316871	0	0	-9.865672	18.633544	-55	0	43.225071	0.990266	0	60	0	0	60	60	353.970149	713.993654	0.268657	0	1690	23.179104	26.031406	0	56	4.149254	6.469635	0	8	-19.029851	25.166097	-55	8
454	3	148844373	148844700	327	1	5	0	1	60	0	0	60	60	220.166667	644.555976	0.125	0	902	0.041667	0.204124	0	0	0.833333	1.307725	0	2	0.791667	1.350657	0	2	3.45098	1.755486	0.935976	58.064516	10.776318	0.032258	60	60	170.741935	571.986886	0.096774	0	5	0.096774	0.300537	0	0	0.677419	1.194071	0	2	0.580645	1.258946	0	2	3.45098	1.755486	0.935976	58.064516	10.776318	0.032258	60	60	170.741935	571.986886	0.096774	0	5	0.096774	0.300537	0	0	0.677419	1.194071	0	2	0.580645	1.258946	0	2	0	0	0	2	0.006098	0.542683	0.945122	0	3.45098	1.755486	0.935976	58.064516	10.776318	0.032258	60	60	170.741935	571.986886	0.096774	0	5	0.096774	0.300537	0	0	0.677419	1.194071	0	2	0.580645	1.258946	0	2	27.774929	1.281984	0	60	0	0	60	60	867.451613	955.83973	0.612903	0	1542	0.193548	0.477448	0	1	0.032258	0.179605	0	0	-0.16129	0.454369	-1	0
455	3	149878066	149878375	309	1	36.711429	1.330547	0	60	0	0	60	60	665.104167	934.855598	0.479167	0	2089	0.145833	1.010363	0	0	0	0	0	0	-0.145833	1.010363	0	0	5.434084	6.379503	0.636656	60	0	0	60	60	613.942308	915.115195	0.442308	0	2034	0.153846	0.977885	0	0	0.019231	0.138675	0	0	-0.134615	0.990719	0	0	5.434084	6.379503	0.636656	60	0	0	60	60	613.942308	915.115195	0.442308	0	2034	0.153846	0.977885	0	0	0.019231	0.138675	0	0	-0.134615	0.990719	0	0	0	0	0	2	0.006452	0.564516	1	0	5.434084	6.379503	0.636656	60	0	0	60	60	613.942308	915.115195	0.442308	0	2034	0.153846	0.977885	0	0	0.019231	0.138675	0	0	-0.134615	0.990719	0	0	23.880342	1.922033	0	60	0	0	60	60	110.591837	291.798583	0.183673	0	401	1.244898	1.942192	0	2	0.020408	0.142857	0	0	-1.22449	1.960711	-2	0
456	3	152311724	152313155	1431	2	30.611429	0.6753	0	60	0	0	60	60	986.25	1431.593105	0.576923	0	3251	2.480769	3.045346	0	6	0	0	0	0	-2.480769	3.045346	-6	0	30	0	0.954286	56.603774	13.997719	0.056604	60	60	967.641509	1424.218653	0.566038	0	3251	2.207547	2.983019	0	6	0	0	0	0	-2.207547	2.983019	-6	0	30	0	0.988827	56.603774	13.997719	0.056604	60	60	967.641509	1424.218653	0.566038	0	3251	2.207547	2.983019	0	6	0	0	0	0	-2.207547	2.983019	-6	0	0	0	0	30	0.02095	0.392458	0.99162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.017143	0.535012	0	60	0	0	60	60	746.673077	1217.237401	0.384615	0	3071	7.769231	9.926426	0	20	2.038462	2.057617	0	4	-5.730769	11.514893	-20	4
457	3	154096748	154097089	341	1	24.414286	1.610254	0	60	0	0	60	60	155.206897	503.569784	0.137931	0	774	1.586207	1.350059	0	4	1	2.13809	0	6	-0.586207	2.368201	-3	4	5.460641	4.920187	0.682216	56.923077	13.407352	0.051282	60	60	182.358974	525.017819	0.179487	0	774	2.461538	2.826995	0	8	0.615385	1.632167	0	2	-1.846154	3.240683	-7	2	5.460641	4.920187	0.682216	56.923077	13.407352	0.051282	60	60	182.358974	525.017819	0.179487	0	774	2.461538	2.826995	0	8	0.615385	1.632167	0	2	-1.846154	3.240683	-7	2	0	0	0	0	0	0.552632	1	0	5.460641	4.920187	0.682216	56.923077	13.407352	0.051282	60	60	182.358974	525.017819	0.179487	0	774	2.461538	2.826995	0	8	0.615385	1.632167	0	2	-1.846154	3.240683	-7	2	10.62963	1.298188	0	60	0	0	60	60	145.055556	459.780059	0.166667	0	670	4.388889	4.045897	0	10	0.555556	1.199128	0	1	-3.833333	3.468344	-9	0
458	3	155410958	155411282	324	1	17.577143	6.602382	0	60	0	0	60	60	247.159091	753.496715	0.227273	0	824	0.477273	0.698458	0	1	0.136364	0.462094	0	0	-0.340909	0.805307	-1	0	2.86755	3.043409	0.947692	51.148148	21.631003	0.111111	0	60	400.740741	935.699393	0.296296	0	1718	0.62963	1.275453	0	1	0.037037	0.19245	0	0	-0.592593	1.30853	-1	0	2.86755	3.043409	0.947692	51.148148	21.631003	0.111111	0	60	400.740741	935.699393	0.296296	0	1718	0.62963	1.275453	0	1	0.037037	0.19245	0	0	-0.592593	1.30853	-1	0	0	0	0	0	0	0.566154	0.950769	0	2.86755	3.043409	0.947692	51.148148	21.631003	0.111111	0	60	400.740741	935.699393	0.296296	0	1718	0.62963	1.275453	0	1	0.037037	0.19245	0	0	-0.592593	1.30853	-1	0	19.19943	3.568929	0.002849	53.361111	19.044538	0.083333	1	60	320.416667	894.741922	0.305556	0	1004	0.833333	1.276155	0	2	0.333333	1.069045	0	1	-0.5	1.681836	-2	1
459	3	156092171	156093691	1520	2	56.688571	0.76277	0	60	0	0	60	60	351.362319	824.394376	0.347826	0	1738	0.173913	0.513252	0	1	0.043478	0.205425	0	0	-0.130435	0.417029	-1	0	34.410256	1.372092	0	60	0	0	60	60	366.924242	839.839441	0.348485	0	1738	0.181818	0.52357	0	1	0.045455	0.209895	0	0	-0.136364	0.425581	-1	0	32.377792	1.729538	0	59.914286	0.717137	0	60	60	346.442857	819.436385	0.342857	0	1296	0.171429	0.509943	0	1	0.042857	0.203997	0	0	-0.128571	0.414289	-1	0	2	0	0	0	0	0.394477	0.499671	0	31.005698	2.035393	0	59.833333	1	0	60	60	1.75	6.942108	0.055556	0	0	0.111111	0.318728	0	1	0	0	0	0	-0.111111	0.318728	-1	0	39.031339	4.902668	0	54.324324	17.679109	0.094595	60	60	202.972973	770.639673	0.135135	0	525	0.094595	0.294652	0	0	0	0	0	0	-0.094595	0.294652	0	0
460	3	158116902	158117244	342	1	34.591429	4.898563	0	60	0	0	60	60	285.45098	730.351267	0.254902	0	763	0.215686	1.045251	0	0	0.098039	0.300327	0	0	-0.117647	1.107196	0	0	7.889286	7.813592	0.655977	59.142857	6.41427	0	60	60	259.071429	701.491084	0.214286	0	763	0.196429	0.998538	0	0	0.071429	0.25987	0	0	-0.125	1.045553	0	0	7.889286	7.813592	0.655977	59.142857	6.41427	0	60	60	259.071429	701.491084	0.214286	0	763	0.196429	0.998538	0	0	0.071429	0.25987	0	0	-0.125	1.045553	0	0	0	0	0	1	0.002915	0.521866	0.997085	0	7.889286	7.813592	0.655977	59.142857	6.41427	0	60	60	259.071429	701.491084	0.214286	0	763	0.196429	0.998538	0	0	0.071429	0.25987	0	0	-0.125	1.045553	0	0	35.786325	0.879893	0	60	0	0	60	60	288.081633	576.42663	0.244898	0	1269	0	0	0	0	0	0	0	0	0	0	0	0
461	3	158350740	158351911	1171	2	36.125714	0.754107	0	59.902439	0.624695	0	60	60	275.097561	493.465237	0.317073	0	1141	0.560976	0.97593	0	2	0.560976	0.776169	0	2	0	0.974679	-1	1	21.965812	1.443794	0	59.894737	0.648886	0	60	60	296.815789	506.587889	0.342105	0	1159	0.605263	1.001066	0	3	0.605263	0.789782	0	2	0	1.013423	-1	2	21.017903	1.093974	0	59.897436	0.640513	0	60	60	289.205128	502.132252	0.333333	0	1159	0.589744	0.99255	0	3	0.589744	0.785324	0	2	0	1	-1	2	1	5	0.004266	1	0.000853	0.414676	0.81314	0	20.472934	0.574439	0	60	0	0	60	60	0	0	0	0	0	0.454545	0.911685	0	1	0.409091	0.796366	0	1	-0.045455	0.843873	-1	0	19.646724	0.47867	0	58.028571	10.153196	0.028571	60	60	46.542857	275.351256	0.028571	0	0	0.285714	0.75035	0	1	0.257143	0.657216	0	1	-0.028571	0.663578	0	0
462	3	159257022	159257690	668	1	15.328571	0.543823	0	60	0	0	60	60	502	1008.606731	0.296296	0	2607	0.518519	1.014145	0	1	0	0	0	0	-0.518519	1.014145	-1	0	7.168091	0.547938	0	60	0	0	60	60	564.75	1054.987379	0.333333	0	2607	0.458333	1.062367	0	1	0	0	0	0	-0.458333	1.062367	-1	0	7.035821	0.472155	0	60	0	0	60	60	542.16	1038.932693	0.32	0	2607	0.44	1.044031	0	1	0	0	0	0	-0.44	1.044031	-1	0	0	0	0	0	0	0.364723	0	0	6.900285	0.300047	0	60	0	0	60	60	3.25	9.192388	0.125	0	26	1.25	1.581139	0	5	0	0	0	0	-1.25	1.581139	-5	0	13.977208	0.427008	0	60	0	0	60	60	324.954545	589.498372	0.454545	0	889	0.363636	1.093071	0	1	0	0	0	0	-0.363636	1.093071	-1	0
463	3	159461352	159463432	2080	2	25.351429	1.826088	0	60	0	0	60	60	176.846154	512.214056	0.179487	0	757	2.102564	4.339506	0	5	1.205128	2.386139	0	3	-0.897436	4.82207	-4	2	17.968661	2.184788	0	60	0	0	60	60	191.583333	530.987241	0.194444	0	757	2.111111	4.445079	0	4	1.166667	2.43193	0	2	-0.944444	4.927732	-4	1	17.979347	4.381611	0.00048	60	0	0	60	60	132.634615	448.848856	0.134615	0	458	3.5	6.50942	0	18	1.076923	2.027711	0	2	-2.423077	6.809296	-17	1	1	5	0.002403	3	0.001442	0.400288	0.452186	0	23.521368	0.500256	0	60	0	0	60	60	5.416667	26.536139	0.041667	0	0	6.541667	8.637528	0	20	0.916667	0.50361	0	1	-5.625	8.504794	-19	1	36.80057	1.985692	0	60	0	0	60	60	297.191489	692.760629	0.255319	0	694	4.723404	8.274377	0	20	0.93617	0.437595	0	1	-3.787234	8.137236	-19	1
464	3	161246713	161247047	334	1	36.52	0.910556	0	59.833333	1.224745	0	60	60	527.611111	1046.631441	0.314815	0	1685	2.37037	4.362344	0	12	0.277778	0.737581	0	2	-2.092593	3.991824	-9	0	6.107143	7.954749	0.619048	56.951613	12.997386	0.048387	60	60	460.258065	991.414306	0.322581	0	1641	2.032258	3.925402	0	8	0.193548	0.596127	0	0	-1.83871	3.662811	-8	0	6.107143	7.954749	0.619048	56.951613	12.997386	0.048387	60	60	460.258065	991.414306	0.322581	0	1641	2.032258	3.925402	0	8	0.193548	0.596127	0	0	-1.83871	3.662811	-8	0	0	0	0	0	0	0.543284	0.925373	0	6.107143	7.954749	0.619048	56.951613	12.997386	0.048387	60	60	460.258065	991.414306	0.322581	0	1641	2.032258	3.925402	0	8	0.193548	0.596127	0	0	-1.83871	3.662811	-8	0	31.176638	3.126408	0	58.823529	8.401681	0.019608	60	60	778	1422.131189	0.352941	0	3423	1.137255	1.385924	0	3	0.019608	0.140028	0	0	-1.117647	1.365973	-3	0
465	3	161635512	161635691	179	1	16.268571	0.625976	0	59.439024	3.591997	0	60	60	519.292683	886.798857	0.390244	0	1656	0.585366	1.482829	0	2	0.073171	0.263652	0	0	-0.512195	1.468366	-2	0	18.555556	2.527625	0.75	60	0	0	60	60	664.653333	1037.309168	0.506667	0	1790	0.253333	1.040963	0	0	0.04	0.197279	0	0	-0.213333	1.056426	0	0	18.555556	2.527625	0.75	60	0	0	60	60	664.653333	1037.309168	0.506667	0	1790	0.253333	1.040963	0	0	0.04	0.197279	0	0	-0.213333	1.056426	0	0	0	3	0.016667	7	0.038889	0.2	0.033333	0.472222	18.555556	2.527625	0.75	60	0	0	60	60	664.653333	1037.309168	0.506667	0	1790	0.253333	1.040963	0	0	0.04	0.197279	0	0	-0.213333	1.056426	0	0	23.903134	2.558295	0	60	0	0	60	60	627.391304	1077.332188	0.5	0	1498	0.043478	0.206185	0	0	0.021739	0.147442	0	0	-0.021739	0.257262	0	0
466	3	162308607	162308866	259	1	17.028571	9.444714	0.234286	49.451613	22.08897	0	4	60	136.806452	388.716042	0.16129	0	609	7.419355	12.8628	0	22	4.83871	2.423452	4	8	-2.580645	13.793173	-16	4	4.390805	1.752073	0.708812	45.619048	23.642073	0	5	60	355.285714	608.925212	0.380952	0	1176	11.333333	14.353861	0	40	16.333333	13.767111	2	32	5	25.069902	-35	30	4.390805	1.752073	0.708812	45.619048	23.642073	0	5	60	355.285714	608.925212	0.380952	0	1176	11.333333	14.353861	0	40	16.333333	13.767111	2	32	5	25.069902	-35	30	0	0	0	12	0.046154	0.161538	0	0.761538	4.390805	1.752073	0.708812	45.619048	23.642073	0	5	60	355.285714	608.925212	0.380952	0	1176	11.333333	14.353861	0	40	16.333333	13.767111	2	32	5	25.069902	-35	30	9.91453	0.279979	0	50.529412	19.900118	0	5	60	289.294118	625.238731	0.352941	0	1361	2.235294	3.211881	0	8	19.529412	13.730066	0	36	17.294118	13.166077	0	30
467	3	162408297	162408612	315	1	1.985714	0.159948	1	59.222222	2.333333	0	53	60	226	512.702643	0.222222	0	1514	3.222222	5.651942	0	18	3.111111	5.644565	0	13	-0.111111	4.136558	-5	10	2	0	1	59.222222	2.333333	0	53	60	226	512.702643	0.222222	0	1514	3.222222	5.651942	0	18	3.111111	5.644565	0	13	-0.111111	4.136558	-5	10	2	0	1	59.222222	2.333333	0	53	60	226	512.702643	0.222222	0	1514	3.222222	5.651942	0	18	3.111111	5.644565	0	13	-0.111111	4.136558	-5	10	0	1	0.003165	16	0.050633	0.579114	0.984177	0	2	0	1	59.222222	2.333333	0	53	60	226	512.702643	0.222222	0	1514	3.222222	5.651942	0	18	3.111111	5.644565	0	13	-0.111111	4.136558	-5	10	9.645714	0.745701	0	60	0	0	60	60	293.538462	464.495715	0.538462	0	1038	0	0	0	0	9.538462	4.629892	0	14	9.538462	4.629892	0	14
468	3	162448966	162449835	869	1	17.18	0.835563	0	59.466667	2.921187	0	60	60	73.3	230.978899	0.166667	0	199	2.533333	3.441465	0	5	1.166667	0.461133	1	2	-1.366667	3.295591	-4	1	15.490028	1.866789	0.011396	59.529412	2.743977	0	60	60	64.676471	217.851036	0.147059	0	199	2.676471	3.363986	0	5	1.117647	0.537373	1	2	-1.558824	3.332041	-4	1	16.177956	1.363488	0.004592	59.542857	2.704494	0	60	60	62.971429	214.860349	0.142857	0	199	2.6	3.344882	0	5	1.114286	0.529785	1	2	-1.485714	3.311046	-4	1	1	4	0.004598	1	0.001149	0.408046	0.925287	0.035632	16.951567	0.214986	0	60	0	0	60	60	1.333333	4.563281	0.055556	0	5	4.777778	3.335294	0	10	1.277778	0.669113	0	2	-3.5	3.485263	-8	1	30.635328	0.984627	0	60	0	0	60	60	251.657895	440.557894	0.342105	0	1042	3.131579	3.281159	0	7	0.815789	0.729875	0	2	-2.315789	3.05008	-7	0
469	3	162512134	162626334	114200	3	43.62	0.486081	0	60	0	0	60	60	102	172.386017	0.28	0	412	0.12	0.520596	0	0	0.52	1.232883	0	2	0.4	1.2454	0	2	30.079772	1.055281	0	60	0	0	60	60	104.081633	173.53636	0.285714	0	421	0.122449	0.5257	0	0	0.489796	1.226826	0	2	0.367347	1.236492	0	2	13.859672	8.166878	0.213198	59.617021	4.567677	0.004255	60	60	101.051064	410.996389	0.117021	0	73	1.085106	1.733033	0	3	1.27234	2.756323	0	4	0.187234	2.921694	-3	3	0	205	0.001795	35	0.000306	0.343289	0.544654	0.022697	3.635328	0.482025	1	60	0	0	60	60	0	0	0	0	0	1	0.707107	0	2	1	1	0	2	0	1.224745	-2	1	8.672365	0.870668	0.005698	60	0	0	60	60	223.875	603.343028	0.166667	0	1375	0.75	0.607919	0	1	0.666667	0.963087	0	2	-0.083333	1.059806	-1	1
470	3	162717307	162723554	6247	2	14.017143	2.918127	0	60	0	0	60	60	239.045455	361.545818	0.5	0	892	2.227273	1.377777	2	3	0	0	0	0	-2.227273	1.377777	-3	-2	11	0	0.997143	60	0	0	60	60	375.642857	394.837573	0.785714	0	1069	2.071429	1.384768	0	3	0	0	0	0	-2.071429	1.384768	-3	0	11	0	0.99984	60	0	0	60	60	375.642857	394.837573	0.785714	0	1069	2.071429	1.384768	0	3	0	0	0	0	-2.071429	1.384768	-3	0	0	27	0.004321	24	0.003841	0.329866	0.658131	0.003681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.374286	0.484631	1	50.7	20.613103	0.1	0	60	304.3	629.245765	0.3	0	603	2.1	3.60401	0	6	9.3	8.219895	0	21	7.2	5.09466	0	15
471	3	162764902	162769084	4182	2	18.394286	0.595081	0	60	0	0	60	60	903.242424	1235.382583	0.545455	0	2331	6.393939	3.101808	0	9	0.909091	1.528145	0	4	-5.484848	2.79644	-8	0	9.5	12.020815	0.997143	60	0	0	60	60	961.516129	1253.00279	0.580645	0	2331	6.290323	3.164317	0	9	0.806452	1.470133	0	4	-5.483871	2.885261	-8	0	9.5	12.020815	0.999761	60	0	0	60	60	961.516129	1253.00279	0.580645	0	2331	6.290323	3.164317	0	9	0.806452	1.470133	0	4	-5.483871	2.885261	-8	0	0	14	0.003347	7	0.001673	0.332536	0.435094	0.004781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.768571	0.422349	0	60	0	0	60	60	462.666667	831.628135	0.393939	0	1778	0.969697	0.769937	0	2	0.151515	0.870388	0	0	-0.818182	1.014105	-2	0
472	3	163464168	163464473	305	1	9.697143	2.928908	0.094286	60	0	0	60	60	0	0	0	0	0	1.533333	1.407463	0	3	1.666667	2.160247	0	3	0.133333	1.552264	-2	2	2.087948	0.908611	1	27.692308	31.132471	0.538462	0	60	0	0	0	0	0	0.307692	0.630425	0	1	0.384615	0.767948	0	2	0.076923	0.954074	-1	1	2.087948	0.908611	1	27.692308	31.132471	0.538462	0	60	0	0	0	0	0	0.307692	0.630425	0	1	0.384615	0.767948	0	2	0.076923	0.954074	-1	1	0	0	0	0	0	0.575163	1	0	2.087948	0.908611	1	27.692308	31.132471	0.538462	0	60	0	0	0	0	0	0.307692	0.630425	0	1	0.384615	0.767948	0	2	0.076923	0.954074	-1	1	1	0	1	10	24.494897	0.833333	0	60	0	0	0	0	0	0.166667	0.408248	0	1	0.333333	0.816497	0	2	0.166667	0.408248	0	1
473	3	163728728	163729220	492	1	7.7	1.017751	0.051429	60	0	0	60	60	6	18	0.111111	0	54	3.222222	1.481366	0	5	0.222222	0.666667	0	2	-3	2.061553	-5	2	5.555556	1.1621	0.361823	58.083333	6.639528	0	60	60	5.583333	15.69863	0.166667	0	13	2.333333	3.366502	0	4	1.166667	2.329	0	6	-1.166667	2.724746	-4	2	6.396761	1.728085	0.257085	58.5625	5.75	0	60	60	4.1875	13.673423	0.125	0	13	2.125	2.941088	0	4	1.75	2.744692	0	6	-0.375	3.030402	-4	4	0	0	0	4	0.008114	0.3286	0	0.407708	7.216524	1.284572	0.005698	60	0	0	60	60	1.083333	3.752777	0.083333	0	0	2.25	3.250874	0	3	2.166667	3.040136	0	6	-0.083333	3.175426	-3	4	24.025641	6.329245	0	60	0	0	60	60	0.393939	2.26301	0.030303	0	0	1.848485	2.71709	0	4	1.212121	2.394754	0	6	-0.636364	2.78184	-4	4
474	3	168738455	168738835	380	1	0	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0.081365	2	0.005249	0.417323	0.2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.805714	0.949723	0	60	0	0	60	60	815.5	575.167056	0.875	0	1597	0.25	0.707107	0	2	0	0	0	0	-0.25	0.707107	-2	0
475	3	170119565	170119877	312	1	1	0	1	60	0	0	60	60	121.2	271.011439	0.2	0	606	4.4	6.024948	0	11	8.8	1.788854	8	12	4.4	5.128353	-3	8	1	0	1	42.857143	29.277002	0.285714	0	60	86.571429	229.046471	0.142857	0	606	3.142857	5.36745	0	11	6.285714	4.535574	0	12	3.142857	4.70562	-3	8	1	0	1	42.857143	29.277002	0.285714	0	60	86.571429	229.046471	0.142857	0	606	3.142857	5.36745	0	11	6.285714	4.535574	0	12	3.142857	4.70562	-3	8	0	22	0.070288	0	0	0.5623	0.968051	0	1	0	1	42.857143	29.277002	0.285714	0	60	86.571429	229.046471	0.142857	0	606	3.142857	5.36745	0	11	6.285714	4.535574	0	12	3.142857	4.70562	-3	8	4.728571	0.445333	1	51.428571	22.677868	0.142857	0	60	340.571429	410.267334	0.571429	0	1023	0.428571	1.133893	0	3	1.285714	2.360387	0	6	0.857143	2.267787	0	6
476	3	172400897	172401217	320	1	23.76	1.179869	0	60	0	0	60	60	526.759259	959.356131	0.444444	0	1334	2.333333	2.754071	0	5	0.296296	0.633339	0	1	-2.037037	2.781088	-5	0	23	0	0.94704	60	0	0	60	60	557.54902	978.86631	0.45098	0	1334	2.039216	2.144395	0	5	0.313725	0.647771	0	1	-1.72549	2.13615	-4	0	23	0	0.94704	60	0	0	60	60	557.54902	978.86631	0.45098	0	1334	2.039216	2.144395	0	5	0.313725	0.647771	0	1	-1.72549	2.13615	-4	0	0	10	0.031153	21	0.065421	0.570093	1	0	23	0	0.94704	60	0	0	60	60	557.54902	978.86631	0.45098	0	1334	2.039216	2.144395	0	5	0.313725	0.647771	0	1	-1.72549	2.13615	-4	0	28.86	1.448386	0	60	0	0	60	60	1004.358491	1313.361191	0.528302	0	3020	0.169811	0.777962	0	0	2.641509	1.819703	0	4	2.471698	1.771611	0	4
477	3	172400903	172401223	320	1	23.708571	1.145909	0	60	0	0	60	60	526.759259	959.356131	0.444444	0	1334	2.333333	2.754071	0	5	0.296296	0.633339	0	1	-2.037037	2.781088	-5	0	22.294118	4.398362	0.94704	60	0	0	60	60	800.647059	1183.784623	0.5	0	2950	1.107843	1.861049	0	4	1.45098	1.783463	0	4	0.343137	2.854543	-4	4	22.294118	4.398362	0.94704	60	0	0	60	60	800.647059	1183.784623	0.5	0	2950	1.107843	1.861049	0	4	1.45098	1.783463	0	4	0.343137	2.854543	-4	4	0	10	0.031153	21	0.065421	0.570093	0.996885	0	22.294118	4.398362	0.94704	60	0	0	60	60	800.647059	1183.784623	0.5	0	2950	1.107843	1.861049	0	4	1.45098	1.783463	0	4	0.343137	2.854543	-4	4	29.011396	0.440631	0	60	0	0	60	60	1004.358491	1313.361191	0.528302	0	3020	0.169811	0.777962	0	0	2.641509	1.819703	0	4	2.471698	1.771611	0	4
